Subfolder,File_name,Surface_Area,Compactness,Bound_Box_vol,Diameter,Eccentricity,A3_bin0,A3_bin1,A3_bin2,A3_bin3,A3_bin4,A3_bin5,A3_bin6,A3_bin7,A3_bin8,A3_bin9,A3_bin10,A3_bin11,A3_bin12,A3_bin13,A3_bin14,A3_bin15,A3_bin16,A3_bin17,A3_bin18,A3_bin19,A3_bin20,A3_bin21,A3_bin22,A3_bin23,A3_bin24,D1_bin0,D1_bin1,D1_bin2,D1_bin3,D1_bin4,D1_bin5,D1_bin6,D1_bin7,D1_bin8,D1_bin9,D2_bin0,D2_bin1,D2_bin2,D2_bin3,D2_bin4,D2_bin5,D2_bin6,D2_bin7,D2_bin8,D2_bin9,D2_bin10,D2_bin11,D2_bin12,D2_bin13,D2_bin14,D2_bin15,D2_bin16,D2_bin17,D2_bin18,D2_bin19,D2_bin20,D2_bin21,D2_bin22,D2_bin23,D2_bin24,D3_bin0,D3_bin1,D3_bin2,D3_bin3,D3_bin4,D3_bin5,D3_bin6,D3_bin7,D3_bin8,D3_bin9,D3_bin10,D3_bin11,D3_bin12,D3_bin13,D3_bin14,D3_bin15,D3_bin16,D3_bin17,D3_bin18,D3_bin19,D3_bin20,D3_bin21,D3_bin22,D3_bin23,D3_bin24,D4_bin0,D4_bin1,D4_bin2,D4_bin3,D4_bin4,D4_bin5,D4_bin6,D4_bin7,D4_bin8,D4_bin9,D4_bin10,D4_bin11,D4_bin12,D4_bin13,D4_bin14,D4_bin15,D4_bin16,D4_bin17,D4_bin18,D4_bin19,D4_bin20,D4_bin21,D4_bin22,D4_bin23,D4_bin24
Airplane,71.ply,-0.7474525030956404,-0.11385660344950703,-0.6346833091122366,-0.004990721501854697,-0.39288286855984755,0.0668445334848709,0.0862429326835175,0.0800400681930111,0.0667289521589933,0.061624110264613,0.0608246727603091,0.0588116313340102,0.0579736667211644,0.055363455111026,0.0505283029771168,0.0431696252274953,0.0397118172273359,0.0350789324137346,0.0312936439901768,0.0273638789092312,0.024580295310228,0.0224901996666859,0.0220952968031595,0.021478863064972,0.0215270219507679,0.0212284368588333,0.0199570422738215,0.014746250830705,0.0079269526020053,0.0023694171811583,0.051,0.107,0.2340000000000001,0.2600000000000002,0.2700000000000002,0.0779999999999999,0.0,0.0,0.0,0.0,0.0245599020788346,0.0549313855247793,0.0737891709540401,0.0818796087134176,0.0770631611420462,0.0805560807650909,0.0864771268497394,0.1027177103962037,0.1124899242703629,0.1085093890872692,0.0788046452843008,0.0493387335925767,0.0322025296300086,0.0209376150622748,0.0070256445978925,0.0044781020808108,0.0025574938550404,0.0016817761147936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053877551020408,0.0407230320699713,0.0858075801749181,0.1227988338192837,0.1371428571427468,0.1373061224488692,0.1233352769678308,0.0988221574343228,0.066005830903737,0.0477900874635184,0.041492711370229,0.0382274052477826,0.0295743440232998,0.0167930029154383,0.0076734693877489,0.0011195335276958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238222222222224,0.1243456790123454,0.214518518518575,0.2388345679014568,0.1901629629631399,0.1182222222223322,0.0520098765432582,0.0229925925926139,0.0116740740740849,0.0032395061728425,0.0001777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Airplane,72.ply,-0.8288256168274948,0.02088802263895175,-0.7889102429363224,-0.007105477894676085,-0.3741477149549468,0.0650915500418962,0.0842780501430376,0.0793080531289116,0.0691946871117505,0.0650819182647687,0.0670179054736865,0.0683181953901326,0.0651108135961226,0.0577039769607119,0.0456257284030878,0.0384982133052839,0.0334511620738331,0.0302341485026669,0.027190506920366,0.0278936266529861,0.026448860079109,0.0233089007252162,0.0224131454494125,0.019128709438132,0.0192539225412013,0.0180499503963038,0.017472043766753,0.0153530527917333,0.0109224352985104,0.0036504435433293,0.08,0.1380000000000001,0.2040000000000001,0.3470000000000002,0.1470000000000001,0.0839999999999999,0.0,0.0,0.0,0.0,0.0274656927623922,0.0616684413219292,0.0764660808645828,0.0823174675835445,0.0877807521221578,0.0941396570769314,0.1040412383445369,0.1069171750142232,0.1099921384430574,0.08676571565021,0.0687239399335079,0.0401835026718093,0.025425668481054,0.0117724328035591,0.0056822139736525,0.0045378101085563,0.0044980047567283,0.0016220680870496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070204081632653,0.0427521865889221,0.0997084548104931,0.1302390670554084,0.1342740524780261,0.1309387755100988,0.1105539358599694,0.0920349854226665,0.0691311953352213,0.0577259475218194,0.04790670553932,0.0404431486880141,0.0245830903789889,0.0106122448979506,0.0020758017492694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225580246913581,0.130133333333331,0.2353185185186007,0.2438716049384985,0.1830913580248617,0.1074765432099765,0.0473086419753526,0.0214913580247113,0.008118518518526,0.0006320987654326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Airplane,73.ply,-0.8383941213673566,-0.03081514992465527,-0.6723304345659081,-0.007422266493972584,-0.36756607394982294,0.0750026487387152,0.088284869441271,0.0811862496749604,0.076485942421271,0.0715929996243776,0.0683278271672983,0.0664014717354605,0.0564518459300162,0.0514047946986017,0.0441616982748922,0.0401356154223169,0.0365333307647708,0.0324398254721193,0.0285967463856062,0.0259383758896725,0.0234052184968081,0.020785375109511,0.0184544850369894,0.0174238848809571,0.0173564624408428,0.017366094218002,0.0149485181510478,0.0129258449476199,0.0103445286689596,0.0040453464068557,0.063,0.2160000000000001,0.1850000000000001,0.2970000000000002,0.1740000000000001,0.0649999999999999,0.0,0.0,0.0,0.0,0.0258933813651247,0.0610912637204015,0.0785956671874615,0.0778891221925066,0.08040681069573,0.0973041825473822,0.1117833792753881,0.1145896565793727,0.1100518464708019,0.0785558618353771,0.0526326264564637,0.0421339649114569,0.0325707291344283,0.0194648170445912,0.0075331628337186,0.0049060096129773,0.0032540875120568,0.0013434306242434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082099125364431,0.0529912536443166,0.1047930029154547,0.1319883381924136,0.1422740524780197,0.1291661807579136,0.1145889212827067,0.0856676384838961,0.0635335276967419,0.0540174927113268,0.0472536443148308,0.0351020408162983,0.0140874635568399,0.0097026239066977,0.0046413994169058,0.0016326530612231,0.0003498542274049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272197530864201,0.1519604938271454,0.2584888888890299,0.262241975308886,0.1716938271606536,0.0823308641976074,0.0321185185185484,0.009679012345688,0.0032395061728425,0.0010271604938281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Airplane,74.ply,-0.8400317101868182,-0.20671355103850886,-0.7886668132837976,-0.009557599573129065,-0.3018309496757632,0.0743765832233673,0.0872446375080747,0.0804349710565435,0.0745595869894294,0.0711403060979106,0.0656598248942072,0.0626932375291736,0.0559509935177396,0.0491124317347148,0.0454716199685407,0.0402511967482269,0.0341831771379308,0.0292998661182264,0.0258998487810359,0.0240216522349956,0.0234630091597631,0.0240890746751099,0.0236074858171508,0.0214499677334945,0.0214018088476986,0.0192442907640422,0.0161621220731045,0.0144091386301337,0.0111728615046491,0.0047003072536799,0.041,0.1690000000000001,0.2550000000000002,0.3000000000000002,0.1280000000000001,0.1069999999999999,0.0,0.0,0.0,0.0,0.0284210212063015,0.0568121883987248,0.0788942073261818,0.0768740857208528,0.083551433490266,0.1039019196131333,0.1131367612375934,0.1203415299187455,0.0970753017743621,0.0805958861166772,0.0623053269510075,0.0450994636227348,0.0184000238831473,0.0122003403357158,0.0096328951427157,0.0063589049547464,0.0043288320114478,0.0020698782951286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082332361516035,0.0554635568513136,0.1124664723032139,0.1420874635568249,0.1490145772593554,0.1361632653060129,0.1080816326529743,0.0858775510203391,0.0708804664722462,0.0546005830903351,0.0382973760932636,0.0203148688046483,0.0109387755101952,0.0054344023323571,0.0016559766763835,0.0004431486880462,4.66472303206622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0353580246913581,0.1831111111110777,0.2872888888891119,0.2455308641977593,0.1498864197532259,0.0703802469136457,0.0220839506173045,0.0049580246913626,0.0012444444444456,0.0001580246913581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Airplane,75.ply,-0.3816701696383309,0.1302187886338837,-0.6140843077049232,0.04926515764267215,-0.3533926438848935,0.0567022721362316,0.0826406480259661,0.0774683836915034,0.0725080184545181,0.0694065862092531,0.0661125184207555,0.0601408165819833,0.0555368270998916,0.0508461516233657,0.0472053398571897,0.0426880363695312,0.0380551515559223,0.0331622087590577,0.0301089353995975,0.0268244993883172,0.0261502749871744,0.0237326989202202,0.0219219248142943,0.0210646966471272,0.0218256070427025,0.0211899097501966,0.0207950068866702,0.0178669466302794,0.0119915625631794,0.0040549781840149,0.061,0.1320000000000001,0.1550000000000001,0.2130000000000001,0.2480000000000002,0.1630000000000001,0.0279999999999999,0.0,0.0,0.0,0.0190468608504413,0.0373274686781641,0.0566231129775332,0.0755804117863796,0.0825762023704415,0.0907263481575459,0.0948063967200767,0.1018519439939106,0.0853128203087244,0.0788444506364195,0.0694404362665794,0.0632606553949115,0.0495178576758035,0.0367502910765237,0.0252963010876035,0.0161908268566222,0.0132352794832819,0.00361233567852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041516034985422,0.0319766763848393,0.0707172011661738,0.1044897959183968,0.1254344023323066,0.1314052478133054,0.1199999999999035,0.0996151603497741,0.0804198250728216,0.0623206997084047,0.0499825072885895,0.0388571428571116,0.0310204081632403,0.0222040816326352,0.013807580174916,0.0074169096209852,0.0036384839650116,0.0021690962099107,0.0003498542274049,2.33236151603311e-05,0.0,0.0,0.0,0.0,0.0,0.0144790123456788,0.0895012345679076,0.1802864197530637,0.2262123456792228,0.2098370370372323,0.1468839506174206,0.0793283950618022,0.0374320987654669,0.0126617283950735,0.0031407407407436,0.0002370370370372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Airplane,76.ply,-0.7057439615200602,-0.3267341868803987,-0.5025514036752452,-0.020129989828872916,-0.25931104411292566,0.0743765832233683,0.0955279658649898,0.0851641736417175,0.0727006539977023,0.0679329243038943,0.0644173256406975,0.0644751163036191,0.0597651772727735,0.0514336900300756,0.0456160966258994,0.0399815069877573,0.0356472072661262,0.0309661635667646,0.030446047600169,0.0279128902073044,0.0240890746751099,0.0218159752655433,0.0189938645579035,0.0166051838224268,0.016508866050835,0.0164414436107207,0.0154301070090068,0.0130799533821668,0.0081292199223481,0.0025427891700235,0.04,0.075,0.2280000000000001,0.2260000000000001,0.2550000000000002,0.176,0.0,0.0,0.0,0.0,0.0275154494521791,0.0583944511339492,0.0726845724407726,0.0702763486550988,0.0599966165451184,0.0598772004896296,0.0670919205087391,0.1062703380469927,0.1278348874006619,0.1065887808616293,0.0798097304180149,0.0590711421148874,0.0304610454874709,0.0145886614454763,0.015583795241215,0.0199126272526719,0.0175840141706502,0.0064584183343251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005201166180758,0.0375276967930031,0.0816326530612133,0.1028104956268614,0.1173411078716529,0.124478134110687,0.1193469387754142,0.0973994169095426,0.0774810495626199,0.0665422740524246,0.0590553935859583,0.0489329446063746,0.0365481049562388,0.016419825072873,0.0063906705539307,0.0027755102040794,0.0001166180758016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212345679012346,0.1139950617284011,0.1962074074074287,0.2217283950619347,0.1928296296298091,0.1232395061729542,0.0708345679013005,0.0371358024691703,0.0169481481481639,0.0052148148148196,0.0006320987654326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Airplane,77.ply,-0.6447073557012688,-0.0801696332690726,-0.34880975551904986,-0.22495038894648664,-0.3384507158341403,0.0731051886383531,0.0943047301657703,0.0830933415524875,0.0753590244936437,0.0729607119810009,0.069714803078228,0.0626643421976924,0.0560569430664895,0.0496229159241495,0.0444602833668081,0.0404630958457163,0.0349248239791877,0.0305905242575565,0.0267378133938845,0.0247151401904566,0.0235689587085141,0.0202845226972336,0.0201882049256418,0.0197547749534787,0.0186663841344914,0.0178958419617569,0.015709428546623,0.0134170655827381,0.0084181732371235,0.0033229631199171,0.062,0.1,0.2000000000000001,0.1950000000000001,0.2400000000000002,0.1870000000000001,0.0159999999999999,0.0,0.0,0.0,0.0217138194230215,0.0504930887957857,0.0617480520255958,0.068594572540294,0.0621361542059577,0.0677288061380122,0.081421847167384,0.1090567126750626,0.1054543283344865,0.1000009951338356,0.0741971758101511,0.057319706634376,0.0386609479643336,0.0301127486589671,0.0256645005920266,0.0219128461821036,0.0181412890962653,0.0056424086218235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057842565597667,0.0369679300291547,0.0739125364431391,0.1053994169096567,0.1240583090378343,0.1213527696792027,0.1073119533526834,0.0902857142856417,0.0761749271136413,0.066145772594699,0.0566530612244442,0.0470903790087084,0.037411078717171,0.0257259475218452,0.013667638483954,0.0068571428571373,0.0034752186588893,0.0013994169096198,0.0003032069970843,2.33236151603311e-05,0.0,0.0,0.0,0.0,0.0,0.0219456790123457,0.1232395061728408,0.2159209876543746,0.2324345679014509,0.1903407407409179,0.11322469135813,0.063269135802528,0.0263308641975553,0.0101135802469229,0.0024296296296318,0.0007111111111117,3.950617283954294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Airplane,78.ply,-0.5910448194456814,0.168245412817835,-0.18599308634817535,0.04862355923437627,-0.2693604796442234,0.0685397262648925,0.0897777949009383,0.0873505870568577,0.0737216223765783,0.0662184679695552,0.0613736840584185,0.0530036697070289,0.051607062018946,0.0468682276566232,0.0435356327595328,0.0387679030657006,0.034886296870551,0.0325265114665518,0.0306579466976708,0.0294539745527733,0.0272482975833211,0.0258324263409215,0.0252930468200074,0.0236845400344243,0.0222301416833881,0.0211224873100823,0.0174431484352755,0.0148136732708192,0.0106720090923717,0.0033711220057131,0.061,0.105,0.126,0.2110000000000001,0.2620000000000002,0.2350000000000001,0.0,0.0,0.0,0.0,0.0216640627332345,0.0493785389445581,0.0614296092109599,0.0709132342843654,0.083272796027459,0.0843276378509426,0.0749435261571216,0.074724596722059,0.0766452049478357,0.086417418821995,0.0694404362666837,0.062534207724053,0.0627630884970433,0.0484928698661981,0.0322323836438854,0.0225696344872886,0.0141806565892365,0.0040700972245628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044081632653061,0.0305772594752182,0.0676618075801689,0.0984023323615407,0.1064723032069697,0.1046297376092453,0.1084314868803792,0.1023206997083725,0.0919183673468648,0.0815160349853572,0.0637201166180245,0.0467172011661431,0.0351953352769396,0.0257492711370055,0.0160932944606284,0.0108921282798746,0.0044314868804629,0.0008163265306115,4.66472303206622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0198123456790123,0.1100839506172926,0.2114172839506452,0.237353086419974,0.1936000000001801,0.1165432098766516,0.0571061728395593,0.0288000000000268,0.0139456790123586,0.0072691358024759,0.0032395061728425,0.0007111111111117,0.0001185185185186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Airplane,79.ply,-0.5214657324730098,0.21032734488638985,-0.13841855921973997,0.7119365734803715,-0.3927919903943122,0.058811631334096,0.0743187925604185,0.0721420109224555,0.0696281170839149,0.0682411411729889,0.0678655018637257,0.0665844755014782,0.0616626373731342,0.0548144438129541,0.0508172562918884,0.0432466794447639,0.0394999181298251,0.0377373029096683,0.0324398254721193,0.0312936439901767,0.028423374396741,0.0247536672990933,0.021748552825429,0.0205060535718948,0.019022759889381,0.0164125482792432,0.0143609797443378,0.0127910000673914,0.0094969322789517,0.0033807537828722,0.074,0.069,0.1800000000000001,0.2640000000000002,0.2500000000000002,0.1370000000000001,0.0259999999999999,0.0,0.0,0.0,0.02229099702455,0.0435769089154015,0.0543442565852967,0.0659375653056671,0.0720974435013066,0.0829145478609929,0.079063380071482,0.0957816278399013,0.0892734528157666,0.0861686353730603,0.0926270537073219,0.0754012877028917,0.0554488550983923,0.0348993422164536,0.02315676342677,0.0133049388489882,0.0066872991073453,0.0031048174426955,0.0035526276507762,0.0003681995044227,0.0,0.0,0.0,0.0,0.0,0.0040816326530612,0.0298075801749265,0.0677551020408106,0.0985889212828229,0.1182973760932585,0.1187172011660853,0.1029271137025411,0.0956268221573575,0.0883731778424945,0.0747288629737008,0.0600116618075319,0.0480699708454424,0.0353119533527412,0.0258658892128071,0.0188921282798681,0.0098425655976597,0.002682215743438,0.0004198250728859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173234567901233,0.0989827160493918,0.1853827160493734,0.2222024691360092,0.1941135802470942,0.1297580246914788,0.0700246913580898,0.0347061728395384,0.0203259259259448,0.0142222222222354,0.0072691358024759,0.0044444444444485,0.0012246913580258,1.975308641977147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Airplane,80.ply,-0.5819992781297412,0.21863294602991637,-0.3763896280058399,-0.0064270195428315375,-0.3905154238788235,0.0646003294067776,0.0818701058532337,0.0792502624659573,0.0752627067220516,0.0737505177080559,0.0720360613736154,0.0664399988440925,0.063213353495766,0.0555079317684158,0.0483033624533426,0.0403667780741333,0.0343758126811144,0.0288856997003816,0.028095893973329,0.0266029685136559,0.0239831251263589,0.0243876597670444,0.0207468480008743,0.0190034963350627,0.0171349315661817,0.0153723163460517,0.0147558826078642,0.0131570075994402,0.0093235602900865,0.0035733893260558,0.065,0.11,0.2460000000000002,0.2570000000000002,0.2040000000000001,0.118,0.0,0.0,0.0,0.0,0.022241240334763,0.0451691229885831,0.0620963488541045,0.0735801928569456,0.0881688543024961,0.0934331120819566,0.1134950094040595,0.1086686104947243,0.0946969320025454,0.08926350147769,0.0745952293283497,0.0522743782899981,0.0321925782920562,0.0236742330005585,0.0140015325060014,0.0078615569863111,0.0029356446974191,0.0016519221009202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004804664723032,0.0372944606413995,0.0737725947521772,0.0998950437318115,0.1209096209911971,0.1200932944605448,0.1093411078716322,0.101084548104875,0.0856209912535754,0.0720233236151024,0.0590087463556376,0.0492594752186192,0.0325364431486618,0.0184956268221425,0.0105655976676299,0.0040116618075769,0.0012361516034975,4.66472303206622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204839506172839,0.1182419753086464,0.2192592592593069,0.2461234567903525,0.1997037037038895,0.1158123456791201,0.0485530864197982,0.0179358024691524,0.0082370370370447,0.0046024691358067,0.0009876543209885,5.925925925931441e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ant,100.ply,-0.4321476588130662,0.047403156477990274,0.034730870041747915,0.13175154568547318,-0.07855566487546425,0.0334415302967547,0.0603334521252455,0.0732978241815531,0.0788553596024338,0.0821590591680445,0.0773528023655747,0.0696281170837865,0.064051318108617,0.0577136087378699,0.0514529535843977,0.0471186538627488,0.0430829392330134,0.040231933193896,0.0370534467313666,0.0335185845139474,0.0308409504636952,0.027517987343778,0.0221049285803187,0.0190709187751769,0.0161428585187861,0.0128680542846648,0.0099977846912291,0.0066073991311976,0.0042861408358352,0.0012713945850117,0.007,0.1400000000000001,0.2920000000000002,0.2830000000000002,0.1680000000000001,0.085,0.0249999999999999,0.0,0.0,0.0,0.0168476151618584,0.0356854979151953,0.0520952542069216,0.0885768591587302,0.1155250823473676,0.1243917244674041,0.1268596562808375,0.0993442068286477,0.0820686841346145,0.06732080128161,0.0519161301235291,0.0436266656050496,0.0351481256653802,0.0241717998984165,0.0160913134770461,0.0125685398401388,0.0061598781956023,0.0015922140731754,9.951337957336824e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.001935860058309,0.0213877551020405,0.0514752186588918,0.0811895043731793,0.1114402332361738,0.1370495626821055,0.1444664723030908,0.1289562682214706,0.1092478134109908,0.083055393585939,0.0558367346938326,0.0356384839649859,0.0171661807580036,0.0101224489795836,0.006903790087458,0.0034752186588893,0.0006297376093289,2.33236151603311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084938271604938,0.0537876543209844,0.1170172839506057,0.1642864197531399,0.1894913580248677,0.1721086419754688,0.1310024691359244,0.0830222222222994,0.0441283950617694,0.0219654320987858,0.0104691358024788,0.0031407407407436,0.0008493827160501,0.0002172839506174,1.975308641977147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ant,81.ply,-0.6304397963118824,-0.18067245044526803,-0.41639976505753334,-0.04480523879225796,-0.09519918995679992,0.0419078624196948,0.0607572503202498,0.0703601321479967,0.0803001261763174,0.0793754755690334,0.0767556321816866,0.070533504136745,0.0622887028884826,0.054409909172264,0.0493917532723289,0.0464347976844595,0.041773017539378,0.0385560039681986,0.0341639135836125,0.0309661635667646,0.0291457576836795,0.0271905069203659,0.0234341138282856,0.0199763058281399,0.0168363464742471,0.0156997967694638,0.0123479383180691,0.009352455621564,0.0059042793985775,0.002138254529338,0.04,0.2180000000000001,0.3240000000000002,0.1860000000000001,0.1230000000000001,0.086,0.0229999999999999,0.0,0.0,0.0,0.0253162037635962,0.0411587337917557,0.0642756918667723,0.0997621630228453,0.1272776124750479,0.1379952034551595,0.1309994128711127,0.0996029416155398,0.0825164943425482,0.0645543293293688,0.041526933296047,0.031287006537922,0.0186488073320867,0.0135139169460936,0.0091253769068959,0.006906228542403,0.0038710704654107,0.001661873438877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046880466472303,0.0335860058309036,0.0745189504373094,0.1089212827988685,0.1332244897958449,0.1471486880465289,0.1483615160348661,0.1255976676383829,0.0965364431486104,0.0676851311952808,0.0356851311953065,0.0156734693877425,0.0063906705539307,0.0018658892128264,0.0001166180758016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161975308641973,0.0918716049382789,0.164523456790089,0.1938172839507976,0.1907753086421528,0.1550419753087862,0.103288888888985,0.0546370370370878,0.0218074074074277,0.0066962962963025,0.0012444444444456,9.876543209885737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ant,82.ply,-0.40422839636365054,-0.22152372811519283,0.03455690465453885,0.0007853064899346184,-0.23727434290268887,0.0352330408483666,0.0584167284705639,0.0720360613736987,0.0787494100536806,0.0789902044826651,0.0769675312791903,0.0730281344209797,0.0656887202256773,0.0574053918687748,0.0535430492279372,0.0452019302080838,0.0410602660296061,0.0366585438678402,0.0333548443022413,0.03008004006812,0.029762191421867,0.0270941891487741,0.024522504647273,0.0204482629089397,0.0182233223851691,0.0148425686022968,0.0123575700952283,0.0087938125463316,0.005827225181304,0.001714456334334,0.019,0.2590000000000002,0.2060000000000001,0.1850000000000001,0.2030000000000001,0.1190000000000001,0.0089999999999998,0.0,0.0,0.0,0.0176437221984495,0.034969001582263,0.0552995850292009,0.0806257401307751,0.0994934768980085,0.1171969071242095,0.1204609459742341,0.1183114569754375,0.1059917005841857,0.0817104359679168,0.0575286847314735,0.0374866900853608,0.0228184179362213,0.0171063499486949,0.014190607927186,0.0116430654101037,0.0060305108021573,0.0014927006936041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025189504373177,0.0257259475218652,0.0622740524781308,0.0917317784256708,0.1168046647230187,0.1330145772593682,0.1412944606412858,0.1275102040815301,0.1083615160348983,0.075801749271076,0.0524314868804243,0.0323731778425395,0.0167930029154383,0.0087930029154448,0.0035218658892099,0.0009795918367339,6.99708454809933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101728395061728,0.0620839506172829,0.1270518518518286,0.1733925925926827,0.1786271604939934,0.1548444444445885,0.123081481481596,0.082370370370447,0.0497382716049845,0.0247703703703934,0.0101333333333427,0.0033185185185216,0.0003950617283954,1.975308641977147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ant,83.ply,-0.6546212203375193,-0.2344241449924929,-0.4512790054381592,0.008431183612140503,-0.24383742561686403,0.042341292391859,0.0712944145324197,0.0836616164048669,0.0844995810177322,0.0811958814521237,0.0738853625882072,0.0671238550223952,0.0602082390221005,0.0548914980302237,0.0475424520577607,0.0433237336620179,0.0390279610489985,0.0357435250377181,0.0318715506197275,0.0303304662742587,0.027623936892529,0.0254086281459176,0.0228947343073715,0.0193309767584748,0.0169519278001573,0.0146306695047948,0.0112595474990817,0.0079943750421196,0.0049988923456145,0.0019648825404727,0.055,0.2760000000000002,0.2540000000000001,0.2070000000000001,0.1190000000000001,0.0889999999999999,0.0,0.0,0.0,0.0,0.0243111186298999,0.0424424563882592,0.0716794873070695,0.1046681726358422,0.1193165421091341,0.1216949118809508,0.1283225029605742,0.1056931604454639,0.0851934042530877,0.0707639642147529,0.0476072007879962,0.0308292449918948,0.019255838947489,0.0118520435072126,0.0061001701678606,0.0050055229925518,0.00369194638218,0.0015723113972628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044314868804664,0.0359416909620991,0.0799300291545088,0.112886297376134,0.1379825072885387,0.1466822157433223,0.1397551020407039,0.1189970845480092,0.0862740524780647,0.0614810495626327,0.0412361516034653,0.0219008746355509,0.0097026239066977,0.0022623906705521,0.0005131195335272,2.33236151603311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169679012345677,0.1021234567901332,0.1843160493827078,0.221708641975515,0.200869135802656,0.1371654320988931,0.0782617283951345,0.0368592592592935,0.0151703703703844,0.0051555555555603,0.0012839506172851,9.876543209885737e-05,1.975308641977147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
